ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									31																						6	1	7																										0	z	0	-1	746368		0	0	0		0	0	747368	0	m	1264	748632		exproc	block4b	Thai_F4_mii33-1	Thai_F4_maa241-1	F4	F4	mii	maa		1	1	33		241	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									32																						16	1	8																										0	z	0	-1	752733		0	0	0		0	0	753733	0	m	532	754265		exproc	block4b	Thai_F4_mii45-2	Thai_F4_maa45-2	F4	F4	mii	maa		2	2	45		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									33																						14	1	9																										0	z	0	-1	758365		0	0	0		0	0	759365	0	m	940	760305		exproc	block4b	Thai_F4_mii315-2	Thai_F4_maa45-2	F4	F4	mii	maa		2	2	315		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									34																						10	1	10																										0	z	0	-1	764379		0	0	0		0	1	765380	0	m	1170	766550		exproc	block4b	Thai_F4_mii33-1	Thai_F4_maa45-1	F4	F4	mii	maa		1	1	33		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									35																						4	1	11																										0	z	0	-1	770644		0	0	0		0	0	771644	0	m	893	772537		exproc	block4b	Thai_F4_mii45-1	Thai_F4_maa45-1	F4	F4	mii	maa		1	1	45		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									36																						21	1	12																										0	z	0	-1	776626		0	0	0		0	0	777626	0	m	1040	778666		exproc	block4b	Thai_F4_mii45-2	Thai_F4_maa33-2	F4	F4	mii	maa		2	2	45		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									37																						1	1	13																										0	z	0	-1	782757		0	0	0		0	0	783757	0	m	1019	784776		exproc	block4b	Thai_F4_mii45-1	Thai_F4_maa315-1	F4	F4	mii	maa		1	1	45		315	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									38																						22	1	14																										0	z	0	-1	788872		0	0	0		0	0	789872	0	m	1554	791426		exproc	block4b	Thai_F4_mii33-2	Thai_F4_maa45-2	F4	F4	mii	maa		2	2	33		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									39																						11	1	15																										0	z	0	-1	795520		0	0	0		0	0	796520	0	m	857	797377		exproc	block4b	Thai_F4_mii33-1	Thai_F4_maa33-1	F4	F4	mii	maa		1	1	33		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									40																						12	1	16																										0	z	0	-1	801485		0	0	0		0	0	802485	0	m	865	803350		exproc	block4b	Thai_F4_mii45-1	Thai_F4_maa45-1	F4	F4	mii	maa		1	1	45		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									41																						7	1	17																										0	z	0	-1	807433		0	0	0		0	0	808433	0	m	563	808996		exproc	block4b	Thai_F4_mii33-1	Thai_F4_maa33-1	F4	F4	mii	maa		1	1	33		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									42																						23	1	18																										0	z	0	-1	813114		0	0	0		0	0	814114	0	m	1129	815243		exproc	block4b	Thai_F4_mii33-2	Thai_F4_maa33-2	F4	F4	mii	maa		2	2	33		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									43																						19	1	19																										0	z	0	-1	819346		0	0	0		0	0	820346	0	m	1175	821521		exproc	block4b	Thai_F4_mii33-2	Thai_F4_maa33-2	F4	F4	mii	maa		2	2	33		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									44																						18	1	20																										0	z	0	-1	825627		0	0	0		0	0	826627	0	m	618	827245		exproc	block4b	Thai_F4_mii33-2	Thai_F4_maa241-2	F4	F4	mii	maa		2	2	33		241	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									45																						15	1	21																										0	z	0	-1	831342		0	0	0		0	0	832342	0	m	424	832766		exproc	block4b	Thai_F4_mii315-2	Thai_F4_maa315-2	F4	F4	mii	maa		2	2	315		315	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									46																						5	1	22																										0	z	0	-1	836857		0	0	0		0	0	837857	0	m	312	838169		exproc	block4b	Thai_F4_mii241-1	Thai_F4_maa33-1	F4	F4	mii	maa		1	1	241		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									47																						9	1	23																										0	z	0	-1	842289		0	0	0		0	0	843289	0	m	218	843507		exproc	block4b	Thai_F4_mii45-1	Thai_F4_maa33-1	F4	F4	mii	maa		1	1	45		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	18	4	1	2																							block4	explist									48																						17	1	24																										0	z	0	-1	847587		0	0	0		0	0	848587	0	m	494	849081		exproc	block4b	Thai_F4_mii241-2	Thai_F4_maa33-2	F4	F4	mii	maa		2	2	241		33	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									1	2	1	1																																															0	z	0	-1	857384		0	0	0		0	0	858384	0	z	1163	859547		exproc	block1a	Thai_F2_maa45-1	Thai_F2_maa315-1	F2	F2	maa	maa		1	1	45		315	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									2	9	1	2																																															0	z	0	-1	863649		0	0	0		0	0	864649	0	m	371	865020		exproc	block1a	Thai_F2_maa33-1	Thai_F2_maa45-1	F2	F2	maa	maa		1	1	33		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									3	4	1	3																																															0	z	0	-1	869097		0	0	0		0	0	870097	0	z	569	870666		exproc	block1a	Thai_F2_maa45-1	Thai_F2_maa45-2	F2	F2	maa	maa		1	2	45		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									4	21	1	4																																															0	z	0	-1	874762		0	0	0		0	0	875762	0	m	383	876145		exproc	block1a	Thai_F2_maa33-2	Thai_F2_maa45-2	F2	F2	maa	maa		2	2	33		45	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									5	20	1	5																																															0	z	0	-1	880243		0	0	0		0	1	881244	0	m	1137	882381		exproc	block1a	Thai_F2_maa241-2	Thai_F2_maa241-1	F2	F2	maa	maa		2	1	241		241	
Dis_main_chinese_2000ms	123	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742509</Frequency><Timestamp dt:dt="r8">24984007138</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-03-26T01:14:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms-123-1	60.019	1.0.0.64	1	-785599954	Professional	2.0.10.353	2.0.10.353	03-26-2018	26-Mar-18 1:14:28 AM	12:14:28	2.0.10.248	19	1	1	3																							block1	explist									6	24	1	6																																															0	z	0	-1	886458		0	0	0		0	0	887458	0	z	884	888342		exproc	block1a	Thai_F2_maa45-2	Thai_F2_maa45-1	F2	F2	maa	maa		2	1	45		45	
