ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	fileA	fileX	insprac.ACC	insprac.CRESP	insprac.DurationError	insprac.OnsetDelay	insprac.OnsetTime	insprac.OnsetToOnsetTime	insprac.RESP	insprac.RT	insprac.RTTime	praclist	praclist.Cycle	praclist.Sample	pracX.ACC	pracX.CRESP	pracX.DurationError	pracX.OnsetDelay	pracX.OnsetTime	pracX.RESP	pracX.RT	pracX.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	speakerx[Block]	syllable[Block]	syllablex[Block]	token[Block]	tokenx[Block]	tone[Block]	tonex[Block]	Trial	block1a	block1a.Cycle	block1a.Sample	block1b	block1b.Cycle	block1b.Sample	block2a	block2a.Cycle	block2a.Sample	block2b	block2b.Cycle	block2b.Sample	block3a	block3a.Cycle	block3a.Sample	block3b	block3b.Cycle	block3b.Sample	block4a	block4a.Cycle	block4a.Sample	block4b	block4b.Cycle	block4b.Sample	block5a	block5a.Cycle	block5a.Sample	block5b	block5b.Cycle	block5b.Sample	block6a	block6a.Cycle	block6a.Sample	block6b	block6b.Cycle	block6b.Sample	block7a	block7a.Cycle	block7a.Sample	block7b	block7b.Cycle	block7b.Sample	block8a	block8a.Cycle	block8a.Sample	block8b	block8b.Cycle	block8b.Sample	condition	exX.ACC	exX.CRESP	exX.DurationError	exX.OnsetDelay	exX.OnsetTime	exX.RESP	exX.RT	exX.RTTime	insexp.ACC	insexp.CRESP	insexp.DurationError	insexp.OnsetDelay	insexp.OnsetTime	insexp.OnsetToOnsetTime	insexp.RESP	insexp.RT	insexp.RTTime	item	Procedure[Trial]	Running[Trial]	sounda	soundx	speaker[Trial]	speakerx[Trial]	syllable[Trial]	syllablex[Trial]	talkerpair	token[Trial]	tokenx[Trial]	tone[Trial]	tonepair	tonex[Trial]	vowel
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									10	13	1	10																																														AB	0	z	0	-1	134121		0	0	0		0	0	135121	0	m	1611	136732	13	exproc	block1a	Thai_F2_maa21-2	Thai_F2_maa33-2	F2	F2	maa	maa	f2f2	2	2	21	21-33	33	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									11	9	1	11																																														AB	0	z	0	-1	140819		0	0	0		0	0	141819	0	m	1456	143275	9	exproc	block1a	Thai_F2_maa21-2	Thai_F2_maa241-2	F2	F2	maa	maa	f2f2	2	2	21	21-241	241	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									12	5	1	12																																														AB	0	z	0	-1	147384		0	0	0		0	0	148384	0	z	411	148795	5	exproc	block1a	Thai_F2_maa21-1	Thai_F2_maa33-1	F2	F2	maa	maa	f2f2	1	1	21	21-33	33	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									13	4	1	13																																														BB	0	z	0	-1	152899		0	0	0		0	0	153899	0	z	396	154295	4	exproc	block1a	Thai_F2_maa241-1	Thai_F2_maa241-2	F2	F2	maa	maa	f2f2	1	2	241	21-241	241	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									14	7	1	14																																														AA	0	z	0	-1	158397		0	0	0		0	0	159397	0	z	386	159783	7	exproc	block1a	Thai_F2_maa21-1	Thai_F2_maa21-2	F2	F2	maa	maa	f2f2	1	2	21	21-33	21	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									15	2	1	15																																														BA	0	z	0	-1	163896		0	0	0		0	0	164896	0	m	339	165235	2	exproc	block1a	Thai_F2_maa241-1	Thai_F2_maa21-1	F2	F2	maa	maa	f2f2	1	1	241	21-241	21	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									16	8	1	16																																														BB	0	z	0	-1	169327		0	0	0		0	0	170327	0	z	360	170687	8	exproc	block1a	Thai_F2_maa33-1	Thai_F2_maa33-2	F2	F2	maa	maa	f2f2	1	2	33	21-33	33	aa
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									17				11	1	1																																											AA	0	z	0	-1	174776		0	0	0		0	0	175776	0	z	295	176071	11	exproc	block1b	Thai_F2_mii21-2	Thai_F2_mii21-1	F2	F2	mii	mii	f2f2	2	1	21	21-241	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									18				15	1	2																																											AA	0	z	0	-1	180174		0	0	0		0	0	181174	0	z	796	181970	15	exproc	block1b	Thai_F2_mii21-2	Thai_F2_mii21-1	F2	F2	mii	mii	f2f2	2	1	21	21-33	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									19				6	1	3																																											BA	0	z	0	-1	186072		0	0	0		0	0	187072	0	m	942	188014	6	exproc	block1b	Thai_F2_mii33-1	Thai_F2_mii21-1	F2	F2	mii	mii	f2f2	1	1	33	21-33	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									20				9	1	4																																											AB	0	z	0	-1	192104		0	0	0		0	0	193104	0	m	278	193382	9	exproc	block1b	Thai_F2_mii21-2	Thai_F2_mii241-2	F2	F2	mii	mii	f2f2	2	2	21	21-241	241	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									21				2	1	5																																											BA	0	z	0	-1	197502		0	0	0		0	0	198502	0	m	402	198904	2	exproc	block1b	Thai_F2_mii241-1	Thai_F2_mii21-1	F2	F2	mii	mii	f2f2	1	1	241	21-241	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									22				14	1	6																																											BA	0	z	0	-1	203017		0	0	0		0	0	204017	0	m	1222	205239	14	exproc	block1b	Thai_F2_mii33-2	Thai_F2_mii21-2	F2	F2	mii	mii	f2f2	2	2	33	21-33	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									23				5	1	7																																											AB	0	z	0	-1	209348		0	0	0		0	1	210349	0	m	1327	211676	5	exproc	block1b	Thai_F2_mii21-1	Thai_F2_mii33-1	F2	F2	mii	mii	f2f2	1	1	21	21-33	33	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									24				7	1	8																																											AA	0	z	0	-1	215780		0	0	0		0	0	216780	0	z	380	217160	7	exproc	block1b	Thai_F2_mii21-1	Thai_F2_mii21-2	F2	F2	mii	mii	f2f2	1	2	21	21-33	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									25				8	1	9																																											BB	0	z	0	-1	221278		0	0	0		0	0	222278	0	z	302	222580	8	exproc	block1b	Thai_F2_mii33-1	Thai_F2_mii33-2	F2	F2	mii	mii	f2f2	1	2	33	21-33	33	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									26				12	1	10																																											BB	0	z	0	-1	226677		0	0	0		0	0	227677	0	z	531	228208	12	exproc	block1b	Thai_F2_mii241-2	Thai_F2_mii241-1	F2	F2	mii	mii	f2f2	2	1	241	21-241	241	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									27				4	1	11																																											BB	0	z	0	-1	232308		0	0	0		0	0	233308	0	z	857	234165	4	exproc	block1b	Thai_F2_mii241-1	Thai_F2_mii241-2	F2	F2	mii	mii	f2f2	1	2	241	21-241	241	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									28				3	1	12																																											AA	0	z	0	-1	238273		0	0	0		0	0	239273	0	z	1062	240335	3	exproc	block1b	Thai_F2_mii21-1	Thai_F2_mii21-2	F2	F2	mii	mii	f2f2	1	2	21	21-241	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									29				13	1	13																																											AB	0	z	0	-1	244455		0	0	0		0	0	245455	0	m	362	245817	13	exproc	block1b	Thai_F2_mii21-2	Thai_F2_mii33-2	F2	F2	mii	mii	f2f2	2	2	21	21-33	33	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									30				1	1	14																																											AB	0	z	0	-1	249936		0	0	0		0	0	250936	0	m	524	251460	1	exproc	block1b	Thai_F2_mii21-1	Thai_F2_mii241-1	F2	F2	mii	mii	f2f2	1	1	21	21-241	241	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									31				10	1	15																																											BA	0	z	0	-1	255568		0	0	0		0	0	256568	0	m	814	257382	10	exproc	block1b	Thai_F2_mii241-2	Thai_F2_mii21-2	F2	F2	mii	mii	f2f2	2	2	241	21-241	21	ii
Dis_main_chinese_2000ms_session2	114	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">97839517826</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T07:58:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Dis_main_chinese_2000ms_session2-114-1	60.019	1.0.0.79	1	-944552372	Professional	2.0.10.353	2.0.10.353	09-04-2018		17:58:56	2.0.10.248	9	1	1	1																							block1	explist									32				16	1	16																																											BB	0	z	0	-1	261483		0	0	0		0	0	262483	0	z	540	263023	16	exproc	block1b	Thai_F2_mii33-2	Thai_F2_mii33-1	F2	F2	mii	mii	f2f2	2	1	33	21-33	33	ii
