"id","F0","subject","language","Timepoint","tone","syllable","normF0"
"40",277.909188266122,"424","sv",2,"SV44","mi",0.0519315786095906
"40",292.981298543079,"424","sv",3,"SV44","mi",0.107845911920231
"40",297.915472372734,"424","sv",4,"SV44","mi",0.126150650610061
"40",299.758686948648,"424","sv",5,"SV44","mi",0.132988585860457
"40",299.413834213686,"424","sv",6,"SV44","mi",0.131709255334644
"40",297.936910843803,"424","sv",7,"SV44","mi",0.126230182792017
"40",300.581372389247,"424","sv",8,"SV44","mi",0.136040574406866
"40",306.119071190114,"424","sv",9,"SV44","mi",0.156584262771394
"40",306.340801625255,"424","sv",10,"SV44","mi",0.157406835671125
"41",252.739997441032,"424","sv",1,"SV415","mi",-0.0414407825988346
"41",222.878452998962,"424","sv",2,"SV415","mi",-0.152220780782444
"41",210.642918736138,"424","sv",3,"SV415","mi",-0.197612018534416
"41",205.263689089733,"424","sv",4,"SV415","mi",-0.217567819936922
"41",205.774236684855,"424","sv",5,"SV415","mi",-0.215673796613044
"41",220.917429481814,"424","sv",6,"SV415","mi",-0.159495762225186
"41",251.537466268809,"424","sv",7,"SV415","mi",-0.0459019182689294
"41",292.723519628399,"424","sv",8,"SV415","mi",0.106889606804953
"41",338.884770251973,"424","sv",9,"SV415","mi",0.278138058811618
"41",372.939518498109,"424","sv",10,"SV415","mi",0.404473954001796
"42",291.887498538783,"424","sv",1,"SV21","mi",0.103788145828322
"42",227.049643847544,"424","sv",2,"SV21","mi",-0.136746547173201
"42",217.113926296136,"424","sv",3,"SV21","mi",-0.173605952567758
"42",212.465931142638,"424","sv",4,"SV21","mi",-0.190849029048977
"42",210.112364977804,"424","sv",5,"SV21","mi",-0.199580260481801
"42",212.399084904593,"424","sv",6,"SV21","mi",-0.19109701441837
"42",221.531907366783,"424","sv",7,"SV21","mi",-0.157216179562847
"42",234.796044621649,"424","sv",8,"SV21","mi",-0.10800904281037
"42",247.153956476349,"424","sv",9,"SV21","mi",-0.0621638101408844
"42",250.980060616529,"424","sv",10,"SV21","mi",-0.0479697750493068
"43",244.07865646213,"424","sv",1,"SV22","mi",-0.0735725211219964
"43",240.895741140602,"424","sv",2,"SV22","mi",-0.0853804620749994
"43",239.24568511187,"424","sv",3,"SV22","mi",-0.0915018200717523
"43",239.295916836914,"424","sv",4,"SV22","mi",-0.0913154710227261
"43",236.169437462766,"424","sv",5,"SV22","mi",-0.102914046577354
"43",228.184484511942,"424","sv",6,"SV22","mi",-0.132536528934371
"43",214.944073302529,"424","sv",7,"SV22","mi",-0.181655647088975
"43",206.849802894912,"424","sv",8,"SV22","mi",-0.211683674031554
"43",209.934700487767,"424","sv",9,"SV22","mi",-0.200239358068724
"43",210.559240711372,"424","sv",10,"SV22","mi",-0.197922446263616
"44",220.602551458362,"424","sv",1,"SV415","mi",-0.160663892926991
"44",226.931251750188,"424","sv",2,"SV415","mi",-0.137185756751107
"44",220.150481552052,"424","sv",3,"SV415","mi",-0.162340976424699
"44",218.935345009307,"424","sv",4,"SV415","mi",-0.166848875346645
"44",222.189280070978,"424","sv",5,"SV415","mi",-0.154777466216394
"44",233.972436911698,"424","sv",6,"SV415","mi",-0.111064452780518
"44",252.390470090956,"424","sv",7,"SV415","mi",-0.0427374549555385
"44",286.233770915442,"424","sv",8,"SV415","mi",0.0828140151346
"44",333.142308100264,"424","sv",9,"SV415","mi",0.256834741832489
"44",373.44661675085,"424","sv",10,"SV415","mi",0.40635518099682
"45",286.824459954744,"424","sv",1,"SV21","mi",0.0850053462235833
"45",223.632781408731,"424","sv",2,"SV21","mi",-0.149422382326323
"45",210.276755669321,"424","sv",3,"SV21","mi",-0.198970405872874
"45",207.31581684926,"424","sv",4,"SV21","mi",-0.209954861072251
"45",209.909954688309,"424","sv",5,"SV21","mi",-0.200331159737737
"45",216.728577596954,"424","sv",6,"SV21","mi",-0.17503551453426
"45",227.152969900604,"424","sv",7,"SV21","mi",-0.136363229425099
"45",234.780756489421,"424","sv",8,"SV21","mi",-0.108065758539313
"45",241.746064830591,"424","sv",9,"SV21","mi",-0.0822259414836352
"45",249.518981477675,"424","sv",10,"SV21","mi",-0.0533900688543477
"46",229.129932140798,"424","sv",1,"SV214","mi",-0.129029118699426
"46",222.833788431233,"424","sv",2,"SV214","mi",-0.152386476858259
"46",216.307216843749,"424","sv",3,"SV214","mi",-0.176598673585367
"46",210.802188418437,"424","sv",4,"SV214","mi",-0.197021161783855
"46",208.947129584316,"424","sv",5,"SV214","mi",-0.203903036720802
"46",219.629442146432,"424","sv",6,"SV214","mi",-0.164273922140888
"46",248.57634480019,"424","sv",7,"SV214","mi",-0.0568870510557292
"46",293.715348488947,"424","sv",8,"SV214","mi",0.110569081575027
"46",343.278818908868,"424","sv",9,"SV214","mi",0.294439047636019
"46",378.584791105632,"424","sv",10,"SV214","mi",0.425416718379591
"47",308.435570145861,"424","sv",1,"SV35","mi",0.165177982718058
"47",272.615976597082,"424","sv",2,"SV35","mi",0.0322948856642788
"47",283.905417444385,"424","sv",3,"SV35","mi",0.0741763174497095
"47",295.979902063746,"424","sv",4,"SV35","mi",0.118970095172619
"47",309.523167825835,"424","sv",5,"SV35","mi",0.169212739501844
"47",327.141460880781,"424","sv",6,"SV35","mi",0.234572871038628
"47",349.547372940426,"424","sv",7,"SV35","mi",0.317694053939428
"47",375.830973445511,"424","sv",8,"SV35","mi",0.415200638766632
"47",403.684339798918,"424","sv",9,"SV35","mi",0.518530722045603
"47",422.419460310794,"424","sv",10,"SV35","mi",0.588034046640939
"48",328.771838308927,"424","sv",1,"SV44","mi",0.240621225599762
"48",278.212755847291,"424","sv",2,"SV44","mi",0.0530577499687346
"48",287.304354566415,"424","sv",3,"SV44","mi",0.0867856534783665
"48",290.407396370699,"424","sv",4,"SV44","mi",0.0982972806183862
"48",292.191141621066,"424","sv",5,"SV44","mi",0.104914597280588
"48",293.072595343288,"424","sv",6,"SV44","mi",0.108184603690878
"48",293.660821674591,"424","sv",7,"SV44","mi",0.110366798655366
"48",293.841626610334,"424","sv",8,"SV44","mi",0.111037546629976
"48",294.785104290262,"424","sv",9,"SV44","mi",0.114537648772092
"48",299.164886863123,"424","sv",10,"SV44","mi",0.13078571344964
"49",252.281480986793,"424","sv",1,"SV214","ma",-0.0431417814224665
"49",231.734372031566,"424","sv",2,"SV214","ma",-0.119367198937429
"49",219.508254970987,"424","sv",3,"SV214","ma",-0.164723500865851
"49",211.799442062622,"424","sv",4,"SV214","ma",-0.193321562216734
"49",211.394976350117,"424","sv",5,"SV214","ma",-0.194822044249189
"49",232.410446033794,"424","sv",6,"SV214","ma",-0.116859107740604
"49",281.814720416162,"424","sv",7,"SV214","ma",0.0664202747762202
"49",335.823771667859,"424","sv",8,"SV214","ma",0.26678240310379
"49",379.008620607451,"424","sv",9,"SV214","ma",0.426989035964596
"49",393.930989969131,"424","sv",10,"SV214","ma",0.482347862229894
"50",294.907346954646,"424","sv",1,"SV415","ma",0.114991143137221
"50",241.848529274311,"424","sv",2,"SV415","ma",-0.0818458201234962
"50",234.948688255087,"424","sv",3,"SV415","ma",-0.107442767296125
"50",231.119467851628,"424","sv",4,"SV415","ma",-0.121648363063711
"50",220.45048905748,"424","sv",5,"SV415","ma",-0.16122801219169
"50",229.016308759202,"424","sv",6,"SV415","ma",-0.129450637353001
"50",256.524550667518,"424","sv",7,"SV415","ma",-0.0274008925868071
"50",292.401422932961,"424","sv",8,"SV415","ma",0.105694696360694
"50",331.684963324697,"424","sv",9,"SV415","ma",0.251428301723423
"50",366.10964958545,"424","sv",10,"SV415","ma",0.379136588507975
"51",304.34097561948,"424","sv",1,"SV35","ma",0.14998790522307
"51",267.773137452626,"424","sv",2,"SV35","ma",0.0143289792903778
"51",278.222315930439,"424","sv",3,"SV35","ma",0.0530932158501398
"51",284.755201866596,"424","sv",4,"SV35","ma",0.0773288374719622
"51",294.414065533916,"424","sv",5,"SV35","ma",0.113161173659303
"51",307.5030851424,"424","sv",6,"SV35","ma",0.161718661074795
"51",329.412919400143,"424","sv",7,"SV35","ma",0.242999500516457
"51",360.080586584359,"424","sv",8,"SV35","ma",0.35677004314709
"51",393.272498266072,"424","sv",9,"SV35","ma",0.47990499763492
"51",410.444174719496,"424","sv",10,"SV35","ma",0.543608276278466
"52",300.389232100307,"424","sv",1,"SV22","ma",0.135327774675391
"52",242.636412483686,"424","sv",2,"SV22","ma",-0.0789229404756337
"52",238.17865987258,"424","sv",3,"SV22","ma",-0.0954602574626816
"52",234.302585230498,"424","sv",4,"SV22","ma",-0.109839672520814
"52",229.718137469317,"424","sv",5,"SV22","ma",-0.126847001650813
"52",223.133223598604,"424","sv",6,"SV22","ma",-0.151275635878088
"52",213.114944816054,"424","sv",7,"SV22","ma",-0.1884413259343
"52",207.818960263339,"424","sv",8,"SV22","ma",-0.208088305690099
"52",211.739384703748,"424","sv",9,"SV22","ma",-0.193544362283889
"52",216.609012044836,"424","sv",10,"SV22","ma",-0.175479077380519
"53",224.618490571485,"424","sv",1,"SV21","ma",-0.145765610337477
"53",224.056238587653,"424","sv",2,"SV21","ma",-0.147851445980319
"53",210.523151588093,"424","sv",3,"SV21","ma",-0.19805632925882
"53",203.164907810606,"424","sv",4,"SV21","ma",-0.225353853467117
"53",201.991355800822,"424","sv",5,"SV21","ma",-0.229707482589163
"53",211.129692601971,"424","sv",6,"SV21","ma",-0.195806190705337
"53",224.214727774252,"424","sv",7,"SV21","ma",-0.147263484703313
"53",240.700942098842,"424","sv",8,"SV21","ma",-0.0861031252156901
"53",250.443929322417,"424","sv",9,"SV21","ma",-0.0499587084717931
"53",249.59855401166,"424","sv",10,"SV21","ma",-0.0530948716254377
"54",261.805744278284,"424","sv",1,"SV44","ma",-0.00780878408944313
"54",278.164302009071,"424","sv",2,"SV44","ma",0.0528779965028535
"54",288.80741067423,"424","sv",3,"SV44","ma",0.0923616729376627
"54",293.585735496517,"424","sv",4,"SV44","ma",0.11008824485562
"54",297.328541891366,"424","sv",5,"SV44","ma",0.123973262974068
"54",298.37827591788,"424","sv",6,"SV44","ma",0.127867553631942
"54",297.23491047005,"424","sv",7,"SV44","ma",0.123625910254136
"54",299.071096261685,"424","sv",8,"SV44","ma",0.130437770205206
"54",304.11040188504,"424","sv",9,"SV44","ma",0.149132525558029
"54",302.722387762817,"424","sv",10,"SV44","ma",0.143983287472338
"55",259.851295157616,"424","sv",1,"SV415","ma",-0.0150593759152453
"55",223.86844493633,"424","sv",2,"SV415","ma",-0.148548120607879
"55",206.919259663903,"424","sv",3,"SV415","ma",-0.211426004145873
"55",196.076623961178,"424","sv",4,"SV415","ma",-0.251649883583305
"55",195.747747972759,"424","sv",5,"SV415","ma",-0.252869943767077
"55",216.077699490776,"424","sv",6,"SV415","ma",-0.177450134299155
"55",252.61003030999,"424","sv",7,"SV415","ma",-0.0419229330974039
"55",297.410247777515,"424","sv",8,"SV415","ma",0.124276374487162
"55",340.414980418676,"424","sv",9,"SV415","ma",0.283814814071772
"55",374.621004576977,"424","sv",10,"SV415","ma",0.410711910820278
"56",289.288048114982,"424","sv",1,"SV214","ma",0.0941447359308286
"56",228.275368811047,"424","sv",2,"SV214","ma",-0.132199367455356
"56",221.920714119017,"424","sv",3,"SV214","ma",-0.15577378895275
"56",208.065335356414,"424","sv",4,"SV214","ma",-0.207174306334963
"56",205.679167334507,"424","sv",5,"SV214","ma",-0.216026483744793
"56",222.741180179213,"424","sv",6,"SV214","ma",-0.152730033837052
"56",260.715333852124,"424","sv",7,"SV214","ma",-0.0118539755651801
"56",305.028068958929,"424","sv",8,"SV214","ma",0.152536875824499
"56",343.099338493537,"424","sv",9,"SV214","ma",0.293773213351292
"56",363.056099589506,"424","sv",10,"SV214","ma",0.367808565482897
"57",302.437208018885,"424","sv",1,"SV44","ma",0.142925331090472
"57",278.591200655951,"424","sv",2,"SV44","ma",0.0544616999652701
"57",279.084135702754,"424","sv",3,"SV44","ma",0.0562903844693632
"57",280.579668505966,"424","sv",4,"SV44","ma",0.0618384940637835
"57",284.095393326815,"424","sv",5,"SV44","ma",0.0748810876919651
"57",289.848320151655,"424","sv",6,"SV44","ma",0.0962232263895304
"57",288.661487386509,"424","sv",7,"SV44","ma",0.0918203284810796
"57",286.448819274968,"424","sv",8,"SV44","ma",0.0836117989506324
"57",293.006604227537,"424","sv",9,"SV44","ma",0.107939790643876
"57",292.043317929104,"424","sv",10,"SV44","ma",0.104366202727226
"58",255.227265118067,"424","sv",1,"SV21","ma",-0.0322135469051624
"58",219.160794050759,"424","sv",2,"SV21","ma",-0.166012507205978
"58",207.847215043965,"424","sv",3,"SV21","ma",-0.20798348644498
"58",200.170360834735,"424","sv",4,"SV21","ma",-0.236462987798441
"58",196.126386221421,"424","sv",5,"SV21","ma",-0.251465276149151
"58",199.405004863569,"424","sv",6,"SV21","ma",-0.239302296169116
"58",206.23598647936,"424","sv",7,"SV21","ma",-0.213960802782608
"58",218.033617502306,"424","sv",8,"SV21","ma",-0.170194093199712
"58",230.380398290775,"424","sv",9,"SV21","ma",-0.124390154425766
"58",241.956687571749,"424","sv",10,"SV21","ma",-0.0814445757733608
"59",256.280792623222,"424","sv",1,"SV35","ma",-0.0283051832458788
"59",263.761573962622,"424","sv",2,"SV35","ma",-0.0005530706651498
"59",263.371139734982,"424","sv",3,"SV35","ma",-0.00200149886392419
"59",264.150358430501,"424","sv",4,"SV35","ma",0.000889237274714741
"59",270.68269976065,"424","sv",5,"SV35","ma",0.0251228385237228
"59",284.221742723233,"424","sv",6,"SV35","ma",0.0753498171621626
"59",304.993096992466,"424","sv",7,"SV35","ma",0.152407137244205
"59",333.143174602123,"424","sv",8,"SV35","ma",0.256837956370657
"59",369.10721042959,"424","sv",9,"SV35","ma",0.39025690365153
"59",396.844982663684,"424","sv",10,"SV35","ma",0.493158157257865
"60",295.246945742994,"424","sv",1,"SV22","ma",0.116250982635117
"60",227.477023298837,"424","sv",2,"SV22","ma",-0.135161060028359
"60",223.848628155527,"424","sv",3,"SV22","ma",-0.148621636662804
"60",222.01768890614,"424","sv",4,"SV22","ma",-0.155414033054587
"60",219.213724252665,"424","sv",5,"SV22","ma",-0.165816147379968
"60",214.998064761655,"424","sv",6,"SV22","ma",-0.181455350223705
"60",206.215618710998,"424","sv",7,"SV22","ma",-0.214036362884547
"60",200.00205437631,"424","sv",8,"SV22","ma",-0.237087369072317
"60",201.999036132423,"424","sv",9,"SV22","ma",-0.229678990187426
"60",207.028717561654,"424","sv",10,"SV22","ma",-0.211019938554134
"61",221.076917140523,"424","sv",1,"SV415","ma",-0.158904096828362
"61",225.749908839552,"424","sv",2,"SV415","ma",-0.141568288463369
"61",213.403994720307,"424","sv",3,"SV415","ma",-0.187369012078258
"61",206.431536600223,"424","sv",4,"SV415","ma",-0.2132353532977
"61",210.661051541344,"424","sv",5,"SV415","ma",-0.197544749671896
"61",225.078220093237,"424","sv",6,"SV415","ma",-0.144060111290587
"61",257.01926577743,"424","sv",7,"SV415","ma",-0.0255656044260161
"61",300.277930137927,"424","sv",8,"SV415","ma",0.134914867994887
"61",342.832855774984,"424","sv",9,"SV415","ma",0.292784618969161
"61",370.998221602575,"424","sv",10,"SV415","ma",0.397272154142506
"62",308.165053448189,"424","sv",1,"SV44","ma",0.164174423128738
"62",276.434697564798,"424","sv",2,"SV44","ma",0.046461530751506
"62",281.044495837123,"424","sv",3,"SV44","ma",0.0635629049026555
"62",280.847700180456,"424","sv",4,"SV44","ma",0.0628328347440123
"62",279.391369347245,"424","sv",5,"SV44","ma",0.0574301561460992
"62",281.075496383497,"424","sv",6,"SV44","ma",0.0636779103564975
"62",282.084833835495,"424","sv",7,"SV44","ma",0.0674223382884125
"62",283.779700462459,"424","sv",8,"SV44","ma",0.0737099341031806
"62",290.198268807461,"424","sv",9,"SV44","ma",0.0975214617011632
"62",290.475839894473,"424","sv",10,"SV44","ma",0.0985511915791548
"63",272.63118468812,"424","sv",1,"SV35","ma",0.0323513044573808
"63",262.431131446243,"424","sv",2,"SV35","ma",-0.00548873030036585
"63",271.209731009345,"424","sv",3,"SV35","ma",0.0270780127072389
"63",270.860420828506,"424","sv",4,"SV35","ma",0.0257821460023564
"63",275.094190992489,"424","sv",5,"SV35","ma",0.0414885356027239
"63",285.827689648793,"424","sv",6,"SV35","ma",0.0813075397388268
"63",305.190208808261,"424","sv",7,"SV35","ma",0.153138380286176
"63",335.698021832962,"424","sv",8,"SV35","ma",0.266315897879702
"63",373.039556403542,"424","sv",9,"SV35","ma",0.404845073419403
"63",403.741421814452,"424","sv",10,"SV35","ma",0.518742484219841
"64",302.568061675362,"424","sv",1,"SV22","ma",0.143410770410429
"64",238.572028914654,"424","sv",2,"SV22","ma",-0.0940009417246433
"64",235.676479036461,"424","sv",3,"SV22","ma",-0.104742817814442
"64",232.46890471858,"424","sv",4,"SV22","ma",-0.116642238415343
"64",227.254539821404,"424","sv",5,"SV22","ma",-0.135986426555325
"64",220.354808758142,"424","sv",6,"SV22","ma",-0.161582965814648
"64",212.800226276032,"424","sv",7,"SV22","ma",-0.189608864986396
"64",202.48019525447,"424","sv",8,"SV22","ma",-0.227893991867267
"64",200.533321562392,"424","sv",9,"SV22","ma",-0.23511648045926
"64",204.94079259861,"424","sv",10,"SV22","ma",-0.218765697453588
"65",214.386275247329,"424","sv",1,"SV214","ma",-0.183724959600986
"65",209.520609120062,"424","sv",2,"SV214","ma",-0.201775549240995
"65",199.295492992348,"424","sv",3,"SV214","ma",-0.239708561990979
"65",195.286073537451,"424","sv",4,"SV214","ma",-0.254582658030869
"65",199.700237980934,"424","sv",5,"SV214","ma",-0.238207043903484
"65",214.134581570836,"424","sv",6,"SV214","ma",-0.184658689772872
"65",245.661752942142,"424","sv",7,"SV214","ma",-0.0676995688532208
"65",285.842303857906,"424","sv",8,"SV214","ma",0.0813617553559078
"65",329.423331999103,"424","sv",9,"SV214","ma",0.243038129050764
"65",354.52795119727,"424","sv",10,"SV214","ma",0.336170943214756
"66",275.393134476075,"424","sv",1,"SV21","ma",0.0425975525403093
"66",221.886537666991,"424","sv",2,"SV21","ma",-0.155900576343159
"66",207.846712682381,"424","sv",3,"SV21","ma",-0.207985350099941
"66",202.347419275993,"424","sv",4,"SV21","ma",-0.228386562594246
"66",200.786272854238,"424","sv",5,"SV21","ma",-0.234178084801071
"66",207.607982917132,"424","sv",6,"SV21","ma",-0.208870986909916
"66",218.237369349064,"424","sv",7,"SV21","ma",-0.169438217050787
"66",232.412538220871,"424","sv",8,"SV21","ma",-0.116851346170164
"66",244.638629633948,"424","sv",9,"SV21","ma",-0.0714951393885349
"66",245.137062207713,"424","sv",10,"SV21","ma",-0.0696460602250838
"67",257.204512114317,"424","sv",1,"SV44","ma",-0.0248783797948996
"67",271.212245684874,"424","sv",2,"SV44","ma",0.0270873416202535
"67",282.702025271535,"424","sv",3,"SV44","ma",0.0697119876498524
"67",286.923935298018,"424","sv",4,"SV44","ma",0.08537437865486
"67",287.292098803686,"424","sv",5,"SV44","ma",0.0867401871972939
"67",286.618601676469,"424","sv",6,"SV44","ma",0.0842416556603691
"67",286.611465957084,"424","sv",7,"SV44","ma",0.0842151836544736
"67",290.783908262455,"424","sv",8,"SV44","ma",0.0996940599030508
"67",297.53647836554,"424","sv",9,"SV44","ma",0.124744663203413
"67",294.01051541103,"424","sv",10,"SV44","ma",0.111664088270199
"68",245.527660717292,"424","sv",1,"SV415","ma",-0.0681970225751525
"68",210.717257599043,"424","sv",2,"SV415","ma",-0.197336237115489
"68",202.604656254177,"424","sv",3,"SV415","ma",-0.227432267948457
