"id","F0","subject","language","Timepoint","tone","syllable","normF0"
83,228.26777311399,215,"nv",2,"NV415","mi",-0.0436412616938556
83,230.801008466246,215,"nv",3,"NV415","mi",-0.0331408781857926
83,240.927873589275,215,"nv",4,"NV415","mi",0.00883546934604388
83,222.336017207415,215,"nv",5,"NV415","mi",-0.0682286778767931
83,175.580177560036,215,"nv",6,"NV415","mi",-0.262033902923
83,138.412772974309,215,"nv",7,"NV415","mi",-0.416094599179231
83,223.965852035511,215,"nv",8,"NV415","mi",-0.0614729333959023
83,326.463301072869,215,"nv",9,"NV415","mi",0.363383968483316
83,349.634706668657,215,"nv",10,"NV415","mi",0.459430569506771
84,268.165161975032,215,"nv",1,"NV22","mi",0.121735351907472
84,231.825150716441,215,"nv",2,"NV22","mi",-0.0288957588429417
84,240.487049642977,215,"nv",3,"NV22","mi",0.0070082326893547
84,240.754037178968,215,"nv",4,"NV22","mi",0.00811490898663532
84,233.617171847823,215,"nv",5,"NV22","mi",-0.0214677442617828
84,231.120056971461,215,"nv",6,"NV22","mi",-0.0318184066438355
84,227.607290110385,215,"nv",7,"NV22","mi",-0.0463789958061743
84,222.900516384466,215,"nv",8,"NV22","mi",-0.0658888013849647
84,220.686260731304,215,"nv",9,"NV22","mi",-0.0750669985557811
84,219.061345789626,215,"nv",10,"NV22","mi",-0.0818023498686419
85,238.984500303447,215,"nv",1,"NV44","mi",0.000780092737494342
85,243.396752551157,215,"nv",2,"NV44","mi",0.0190690924919
85,262.470732137584,215,"nv",3,"NV44","mi",0.0981316638017809
85,271.993950585189,215,"nv",4,"NV44","mi",0.137605866560656
85,275.922735321164,215,"nv",5,"NV44","mi",0.153890870009557
85,276.671315696299,215,"nv",6,"NV44","mi",0.156993772003456
85,275.114364022052,215,"nv",7,"NV44","mi",0.150540131733294
85,270.888131784013,215,"nv",8,"NV44","mi",0.133022193949095
85,267.988751072273,215,"nv",9,"NV44","mi",0.121004120151871
85,266.195147853008,215,"nv",10,"NV44","mi",0.113569547739639
86,244.385131813646,215,"nv",1,"NV214","mi",0.023165972514638
86,230.947648090046,215,"nv",2,"NV214","mi",-0.0325330498266899
86,235.837651820845,215,"nv",3,"NV214","mi",-0.0122637469829881
86,233.156241139255,215,"nv",4,"NV214","mi",-0.0233783244241409
86,218.302780925885,215,"nv",5,"NV214","mi",-0.084946638052499
86,204.087531650729,215,"nv",6,"NV214","mi",-0.143869536360749
86,197.147329670827,215,"nv",7,"NV214","mi",-0.172637010471473
86,191.840015311563,215,"nv",8,"NV214","mi",-0.194636086128018
86,199.305829428906,215,"nv",9,"NV214","mi",-0.163689924192378
86,214.570353843008,215,"nv",10,"NV214","mi",-0.100417729497353
87,236.485035412543,215,"nv",1,"NV21","mi",-0.00958031056891746
87,238.137577855339,215,"nv",2,"NV21","mi",-0.00273044192278003
87,233.576456704458,215,"nv",3,"NV21","mi",-0.0216365105075005
87,237.715736129302,215,"nv",4,"NV21","mi",-0.00447899635502008
87,242.461180039544,215,"nv",5,"NV21","mi",0.0151910990149877
87,243.041336595739,215,"nv",6,"NV21","mi",0.0175958761034413
87,238.410588918262,215,"nv",7,"NV21","mi",-0.00159879781395759
87,226.735228224297,215,"nv",8,"NV21","mi",-0.0499937346572411
87,221.261431077503,215,"nv",9,"NV21","mi",-0.0726828895498116
87,226.614581170079,215,"nv",10,"NV21","mi",-0.0504938225536435
88,236.440492120913,215,"nv",1,"NV35","mi",-0.00976494467502815
88,237.673034306543,215,"nv",2,"NV35","mi",-0.0046559974832643
88,234.973787979097,215,"nv",3,"NV35","mi",-0.0158445045422993
88,230.632389185927,215,"nv",4,"NV35","mi",-0.0338398132881392
88,227.210123556414,215,"nv",5,"NV35","mi",-0.0480252704523722
88,232.275277113298,215,"nv",6,"NV35","mi",-0.0270299630771043
88,241.08716363477,215,"nv",7,"NV35","mi",0.00949573431717216
88,255.541413090021,215,"nv",8,"NV35","mi",0.0694092999739052
88,277.000258573521,215,"nv",9,"NV35","mi",0.15835725619769
88,306.893190109124,215,"nv",10,"NV35","mi",0.282264908530333
89,264.413676758534,215,"nv",1,"NV22","mi",0.106185263573602
89,229.20315407663,215,"nv",2,"NV22","mi",-0.0397640621967336
89,228.614620305993,215,"nv",3,"NV22","mi",-0.0422035632457076
89,232.713001570329,215,"nv",4,"NV22","mi",-0.0252155739538896
89,229.625753878329,215,"nv",5,"NV22","mi",-0.0380123655040728
89,224.197925568481,215,"nv",6,"NV22","mi",-0.0605109773360028
89,219.779430782924,215,"nv",7,"NV22","mi",-0.0788258527128215
89,218.44976763854,215,"nv",8,"NV22","mi",-0.084337370993244
89,215.294475973427,215,"nv",9,"NV22","mi",-0.0974162081150997
89,214.968066905869,215,"nv",10,"NV22","mi",-0.0987691895452731
90,228.962368950113,215,"nv",1,"NV415","mi",-0.0407621282347769
90,230.616742327915,215,"nv",2,"NV415","mi",-0.0339046702741571
90,240.604829931211,215,"nv",3,"NV415","mi",0.00749643770158952
90,252.163053340262,215,"nv",4,"NV415","mi",0.0554058348126116
90,241.050870257504,215,"nv",5,"NV415","mi",0.00934529650658263
90,212.0540289464,215,"nv",6,"NV415","mi",-0.110848018345856
90,240.719082412175,215,"nv",7,"NV415","mi",0.00797001978144001
90,295.570690203019,215,"nv",8,"NV415","mi",0.235332596781947
90,336.411327840069,215,"nv",9,"NV415","mi",0.404619022348741
90,351.896365131265,215,"nv",10,"NV415","mi",0.468805253623859
91,299.46236030535,215,"nv",1,"NV21","mi",0.251463758272704
91,248.731061657041,215,"nv",2,"NV21","mi",0.0411800626836189
91,235.93787030001,215,"nv",3,"NV21","mi",-0.0118483365218597
91,238.817432974169,215,"nv",4,"NV21","mi",0.0000875905475476933
91,245.303759501939,215,"nv",5,"NV21","mi",0.0269737288763251
91,249.200512226639,215,"nv",6,"NV21","mi",0.0431259580835308
91,249.944434569927,215,"nv",7,"NV21","mi",0.0462095523093054
91,245.290674476307,215,"nv",8,"NV21","mi",0.026919490809883
91,224.605541292893,215,"nv",9,"NV21","mi",-0.0588213903710836
91,197.819254985127,215,"nv",10,"NV21","mi",-0.169851847425868
92,223.024608627074,215,"nv",1,"NV44","mi",-0.0653744330154384
92,246.954186941022,215,"nv",2,"NV44","mi",0.0338148307294025
92,261.485168065672,215,"nv",3,"NV44","mi",0.0940464528806423
92,273.341953498627,215,"nv",4,"NV44","mi",0.143193404074091
92,277.099835876959,215,"nv",5,"NV44","mi",0.158770008954306
92,279.501746076188,215,"nv",6,"NV44","mi",0.168726043328041
92,277.12378716398,215,"nv",7,"NV44","mi",0.158869288201694
92,269.14290394305,215,"nv",8,"NV44","mi",0.12578813982825
92,265.727521468927,215,"nv",9,"NV44","mi",0.111631213677246
92,270.461175636609,215,"nv",10,"NV44","mi",0.131252439992019
93,256.72875478912,215,"nv",1,"NV415","mi",0.0743308889547903
93,236.855813764559,215,"nv",2,"NV415","mi",-0.00804341630080651
93,239.908673582498,215,"nv",3,"NV415","mi",0.00461083584207595
93,252.371618948948,215,"nv",4,"NV415","mi",0.0562703493851888
93,245.576564038229,215,"nv",5,"NV415","mi",0.0281045169222242
93,205.184078397368,215,"nv",6,"NV415","mi",-0.139324296865347
93,229.544002048758,215,"nv",7,"NV415","mi",-0.0383512308061926
93,279.954756750656,215,"nv",8,"NV415","mi",0.170603794564587
93,318.422719875121,215,"nv",9,"NV415","mi",0.330055369097995
93,352.460511411717,215,"nv",10,"NV415","mi",0.47114366734216
94,279.797621806524,215,"nv",1,"NV35","mi",0.169952462593227
94,223.394732975152,215,"nv",2,"NV35","mi",-0.0638402496254009
94,230.332000682272,215,"nv",3,"NV35","mi",-0.0350849382178014
94,234.241741357578,215,"nv",4,"NV35","mi",-0.0188788733248489
94,230.593345310223,215,"nv",5,"NV35","mi",-0.0340016520482715
94,240.025243986871,215,"nv",6,"NV35","mi",0.00509402582697567
94,255.895974353842,215,"nv",7,"NV35","mi",0.070878973624206
94,283.41451217616,215,"nv",8,"NV35","mi",0.184944648753102
94,324.90547743667,215,"nv",9,"NV35","mi",0.356926713888534
94,354.541767575909,215,"nv",10,"NV35","mi",0.479770575174892
95,271.288926031963,215,"nv",1,"NV22","mi",0.13468350556294
95,227.608615624059,215,"nv",2,"NV22","mi",-0.0463735014876507
95,235.859688822573,215,"nv",3,"NV22","mi",-0.012172402541065
95,238.188692382172,215,"nv",4,"NV22","mi",-0.00251856972776013
95,230.940670650317,215,"nv",5,"NV22","mi",-0.0325619716530778
95,227.370552429317,215,"nv",6,"NV22","mi",-0.0473602849863571
95,224.629477369479,215,"nv",7,"NV22","mi",-0.0587221741716865
95,221.324976430403,215,"nv",8,"NV22","mi",-0.0724194909773067
95,221.511031850967,215,"nv",9,"NV22","mi",-0.0716482822272251
95,223.969231074387,215,"nv",10,"NV22","mi",-0.0614589271157294
96,223.586680334145,215,"nv",1,"NV214","mi",-0.0630446185045112
96,228.56238071567,215,"nv",2,"NV214","mi",-0.0424200988835098
96,235.134173378538,215,"nv",3,"NV214","mi",-0.0151796992758938
96,240.865335148816,215,"nv",4,"NV214","mi",0.00857624447448431
96,230.061771526485,215,"nv",5,"NV214","mi",-0.0362050511864964
96,213.435742150762,215,"nv",6,"NV214","mi",-0.105120750040115
96,197.096925020586,215,"nv",7,"NV214","mi",-0.172845940193556
96,187.256834052513,215,"nv",8,"NV214","mi",-0.213633594931982
96,196.187465412565,215,"nv",9,"NV214","mi",-0.17661569441746
96,203.831364280844,215,"nv",10,"NV214","mi",-0.144931362544271
1,223.332273096411,216,"nv",1,"NV214","ma",0.0286950849297106
1,221.099080050593,216,"nv",2,"NV214","ma",0.0184835397288031
1,215.334447615789,216,"nv",3,"NV214","ma",-0.00787593903853771
1,198.58468569784,216,"nv",4,"NV214","ma",-0.0844662504985657
1,187.737139547321,216,"nv",5,"NV214","ma",-0.134067966768631
1,179.588338768456,216,"nv",6,"NV214","ma",-0.171329343541408
1,175.706817934973,216,"nv",7,"NV214","ma",-0.18907806683857
1,174.63952807321,216,"nv",8,"NV214","ma",-0.193958378769629
1,173.862936023477,216,"nv",9,"NV214","ma",-0.197509439809052
1,176.939662069011,216,"nv",10,"NV214","ma",-0.183440737981588
2,207.921349139891,216,"nv",1,"NV22","ma",-0.0417732280826552
2,211.561083427461,216,"nv",2,"NV22","ma",-0.0251301029993085
2,210.325155360316,216,"nv",3,"NV22","ma",-0.0307815335132776
2,205.032442262935,216,"nv",4,"NV22","ma",-0.0549831040539664
2,202.476913062331,216,"nv",5,"NV22","ma",-0.0666685702939187
2,198.519873964519,216,"nv",6,"NV22","ma",-0.0847626099850829
2,196.478401845764,216,"nv",7,"NV22","ma",-0.0940974880674334
2,193.651373094472,216,"nv",8,"NV22","ma",-0.107024418827915
2,191.116840876399,216,"nv",9,"NV22","ma",-0.118613873826655
2,189.153399982538,216,"nv",10,"NV22","ma",-0.127591944698996
3,212.217165300839,216,"nv",1,"NV21","ma",-0.0221300893112668
3,222.550367728377,216,"nv",2,"NV21","ma",0.0251197280999613
3,223.895129814167,216,"nv",3,"NV21","ma",0.031268815322503
3,221.892865342476,216,"nv",4,"NV21","ma",0.0221132189466661
3,217.363570270051,216,"nv",5,"NV21","ma",0.00140246962433357
3,213.681011013562,216,"nv",6,"NV21","ma",-0.0154364778070498
3,214.643060060964,216,"nv",7,"NV21","ma",-0.0110373922235465
3,222.54352084048,216,"nv",8,"NV21","ma",0.025088419877246
3,232.100951825961,216,"nv",9,"NV21","ma",0.0687909285768628
3,234.96797278852,216,"nv",10,"NV21","ma",0.0819007285585292
4,227.117317259086,216,"nv",1,"NV415","ma",0.0460026569853216
4,222.002005616725,216,"nv",2,"NV415","ma",0.0226122760460138
4,227.341704070931,216,"nv",3,"NV415","ma",0.0470286928114348
4,218.682864546777,216,"nv",4,"NV415","ma",0.00743510221080525
4,191.537362133593,216,"nv",5,"NV415","ma",-0.116690989536012
4,151.485039192961,216,"nv",6,"NV415","ma",-0.299835078613081
4,133.828236195258,216,"nv",7,"NV415","ma",-0.380572945073931
4,186.436828019238,216,"nv",8,"NV415","ma",-0.140013798441871
4,261.602753072144,216,"nv",9,"NV415","ma",0.203691481620283
4,279.727523841586,216,"nv",10,"NV415","ma",0.286569187295945
5,261.816837754673,216,"nv",1,"NV44","ma",0.204670409714549
5,223.928312354043,216,"nv",2,"NV44","ma",0.0314205464979452
5,225.647657267787,216,"nv",3,"NV44","ma",0.0392824589893545
5,226.152243611848,216,"nv",4,"NV44","ma",0.0415897410533885
5,227.929096302253,216,"nv",5,"NV44","ma",0.0497146148064208
5,227.838726166095,216,"nv",6,"NV44","ma",0.0493013864328516
5,227.013271724432,216,"nv",7,"NV44","ma",0.0455268961987355
5,227.260428645841,216,"nv",8,"NV44","ma",0.0466570511037989
5,226.957578261166,216,"nv",9,"NV44","ma",0.0452722311044662
5,224.688151773879,216,"nv",10,"NV44","ma",0.0348950041117266
6,217.973823673466,216,"nv",1,"NV35","ma",0.00419292709268761
6,201.1114675003,216,"nv",2,"NV35","ma",-0.0729122352122615
6,194.067168822277,216,"nv",3,"NV35","ma",-0.105123142591731
6,188.113274660867,216,"nv",4,"NV35","ma",-0.132348043486218
6,187.471773932504,216,"nv",5,"NV35","ma",-0.135281383125784
6,190.722467449956,216,"nv",6,"NV35","ma",-0.120417193999848
6,201.92604244796,216,"nv",7,"NV35","ma",-0.069187492779834
6,215.052576695845,216,"nv",8,"NV35","ma",-0.00916482789891729
6,231.438365553387,216,"nv",9,"NV35","ma",0.0657611727370994
6,251.292265747216,216,"nv",10,"NV35","ma",0.156545531762057
7,237.530455481643,216,"nv",1,"NV22","ma",0.0936179904837235
7,206.128321708714,216,"nv",2,"NV22","ma",-0.0499720627934369
7,198.9989902705,216,"nv",3,"NV22","ma",-0.0825717927495665
7,194.495154396878,216,"nv",4,"NV22","ma",-0.103166126807287
7,191.647887574085,216,"nv",5,"NV22","ma",-0.116185598596545
7,188.893555386204,216,"nv",6,"NV22","ma",-0.128780115531627
7,186.173740549327,216,"nv",7,"NV22","ma",-0.141216797706004
7,183.804127558948,216,"nv",8,"NV22","ma",-0.152052139596946
7,181.01945602215,216,"nv",9,"NV22","ma",-0.164785386873057
7,178.67955634352,216,"nv",10,"NV22","ma",-0.175484861053607
8,203.553300138705,216,"nv",1,"NV21","ma",-0.0617466602491743
8,211.786176703352,216,"nv",2,"NV21","ma",-0.02410083678093
8,211.656874961868,216,"nv",3,"NV21","ma",-0.0246920846267839
8,210.176063766074,216,"nv",4,"NV21","ma",-0.0314632728535132
8,207.941035461853,216,"nv",5,"NV21","ma",-0.0416832099953555
8,206.708001186264,216,"nv",6,"NV21","ma",-0.047321408297572
8,206.339749716844,216,"nv",7,"NV21","ma",-0.0490052826640618
8,204.674763240918,216,"nv",8,"NV21","ma",-0.0566186346264733
8,202.406833428274,216,"nv",9,"NV21","ma",-0.066989017893458
8,200.518780431361,216,"nv",10,"NV21","ma",-0.0756223684924061
9,199.899635688061,216,"nv",1,"NV214","ma",-0.0784534826873738
9,200.603838403102,216,"nv",2,"NV214","ma",-0.0752334306328894
9,197.662646855565,216,"nv",3,"NV214","ma",-0.0886823845817839
9,189.495163931726,216,"nv",4,"NV214","ma",-0.126029187721173
9,180.921480785945,216,"nv",5,"NV214","ma",-0.165233390486066
9,173.15538239112,216,"nv",6,"NV214","ma",-0.200744814338096
9,165.672888511325,216,"nv",7,"NV214","ma",-0.234959422256618
9,159.772040535229,216,"nv",8,"NV214","ma",-0.261941763055333
9,159.538013819871,216,"nv",9,"NV214","ma",-0.263011878505756
9,170.23166407648,216,"nv",10,"NV214","ma",-0.214113869817008
10,196.769481759519,216,"nv",1,"NV415","ma",-0.0927664899694615
10,215.546322849122,216,"nv",2,"NV415","ma",-0.00690711391785008
10,219.074474150927,216,"nv",3,"NV415","ma",0.0092257844724075
10,218.218671674734,216,"nv",4,"NV415","ma",0.00531252418125113
10,205.083452945428,216,"nv",5,"NV415","ma",-0.0547498515409438
10,166.978902566828,216,"nv",6,"NV415","ma",-0.228987515087302
10,132.561747722494,216,"nv",7,"NV415","ma",-0.386364116737429
10,111.875244764568,216,"nv",8,"NV415","ma",-0.480955652565078
10,94.4722413092221,216,"nv",9,"NV415","ma",-0.560532989933471
10,95.0855794509153,216,"nv",10,"NV415","ma",-0.557728427126387
11,168.669085402507,216,"nv",1,"NV35","ma",-0.221258949723619
11,201.819131967155,216,"nv",2,"NV35","ma",-0.0696763538790758
11,191.410185144321,216,"nv",3,"NV35","ma",-0.117272521695488
11,188.207355836649,216,"nv",4,"NV35","ma",-0.131917845935297
11,189.787211601083,216,"nv",5,"NV35","ma",-0.124693764443711
11,197.205415691378,216,"nv",6,"NV35","ma",-0.0907731293604771
11,210.013283934875,216,"nv",7,"NV35","ma",-0.0322076033121799
11,225.250586516128,216,"nv",8,"NV35","ma",0.0374668049704975
11,245.727594001035,216,"nv",9,"NV35","ma",0.131100397419218
11,268.424225346624,216,"nv",10,"NV35","ma",0.23488348832926
12,236.855250704724,216,"nv",1,"NV44","ma",0.0905305350072289
12,216.817193178065,216,"nv",2,"NV44","ma",-0.00109590568720029
12,224.13687425454,216,"nv",3,"NV44","ma",0.0323742210036461
12,228.024324619567,216,"nv",4,"NV44","ma",0.0501500578006945
12,231.346358540734,216,"nv",5,"NV44","ma",0.0653404595478528
12,232.212401917136,216,"nv",6,"NV44","ma",0.0693005475933706
12,230.951724004581,216,"nv",7,"NV44","ma",0.0635359454189411
12,227.439202125573,216,"nv",8,"NV44","ma",0.0474745144540571
12,222.280512185961,216,"nv",9,"NV44","ma",0.0238857810060226
12,222.490306960153,216,"nv",10,"NV44","ma",0.0248450929757511
13,216.336914749758,216,"nv",1,"NV22","ma",-0.00329203686755853
13,195.676039272385,216,"nv",2,"NV22","ma",-0.0977663879419481
13,187.470277831898,216,"nv",3,"NV22","ma",-0.135288224226683
13,185.280461264595,216,"nv",4,"NV22","ma",-0.14530142523525
13,185.244379590477,216,"nv",5,"NV22","ma",-0.145466413052525
13,185.77664025737,216,"nv",6,"NV22","ma",-0.143032586801445
13,185.438753163686,216,"nv",7,"NV22","ma",-0.14457761638875
13,181.714592179998,216,"nv",8,"NV22","ma",-0.161606792747509
13,176.466651651043,216,"nv",9,"NV22","ma",-0.185603635305949
13,176.667404140538,216,"nv",10,"NV22","ma",-0.184685670276229
14,188.755471214798,216,"nv",1,"NV35","ma",-0.129411522100118
14,194.425428138914,216,"nv",2,"NV35","ma",-0.103484958551915
14,192.700076987092,216,"nv",3,"NV35","ma",-0.111374335293107
14,189.998915724316,216,"nv",4,"NV35","ma",-0.123725721744642
14,191.157141152298,216,"nv",5,"NV35","ma",-0.118429595942699
14,197.382813253124,216,"nv",6,"NV35","ma",-0.0899619575615642
14,208.069824871101,216,"nv",7,"NV35","ma",-0.0410943048505954
14,220.540384033194,216,"nv",8,"NV35","ma",0.0159288346414322
14,237.711443800171,216,"nv",9,"NV35","ma",0.0944455814521549
14,259.916909714851,216,"nv",10,"NV35","ma",0.195982759046176
15,238.12160515587,216,"nv",1,"NV21","ma",0.0963210938406725
15,213.793576494971,216,"nv",2,"NV21","ma",-0.0149217585338441
15,210.432324602327,216,"nv",3,"NV21","ma",-0.03029148919714
15,213.61707848155,216,"nv",4,"NV21","ma",-0.0157288170392874
15,214.630915153638,216,"nv",5,"NV21","ma",-0.0110929262806468
15,213.899032591233,216,"nv",6,"NV21","ma",-0.0144395477837666
15,210.23375172222,216,"nv",7,"NV21","ma",-0.0311994876994137
15,205.145378293563,216,"nv",8,"NV21","ma",-0.0544666903996588
15,203.08378442619,216,"nv",9,"NV21","ma",-0.0638935776103331
15,203.511025462665,216,"nv",10,"NV21","ma",-0.0619399663164885
16,207.312587946531,216,"nv",1,"NV415","ma",-0.0445568622401235
16,214.391592020466,216,"nv",2,"NV415","ma",-0.0121872602418727
16,220.477093681472,216,"nv",3,"NV415","ma",0.0156394318562131
16,218.900757219289,216,"nv",4,"NV415","ma",0.00843144279966281
16,224.723896833488,216,"nv",5,"NV415","ma",0.0350584527184578
16,239.045168987084,216,"nv",6,"NV415","ma",0.100544201120192
16,251.614345846064,216,"nv",7,"NV415","ma",0.15801828195437
16,257.573824219028,216,"nv",8,"NV415","ma",0.185268717331335
16,266.84023875509,216,"nv",9,"NV415","ma",0.227640518131327
16,271.785665205609,216,"nv",10,"NV415","ma",0.250254078491372
17,242.17349120821,216,"nv",1,"NV44","ma",0.114848832698661
17,221.341504077031,216,"nv",2,"NV44","ma",0.0195920528993924
17,226.628704170572,216,"nv",3,"NV44","ma",0.0437684145634831
17,231.918631257541,216,"nv",4,"NV44","ma",0.0679572457347261
17,233.655439084486,216,"nv",5,"NV44","ma",0.0758990095080623
17,232.514177824853,216,"nv",6,"NV44","ma",0.0706804544169067
17,229.914415116465,216,"nv",7,"NV44","ma",0.058792725114662
17,225.953439106016,216,"nv",8,"NV44","ma",0.0406806834144831
17,223.160026905832,216,"nv",9,"NV44","ma",0.0279074683982713
17,222.771696620843,216,"nv",10,"NV44","ma",0.026131781220006
18,217.208479942255,216,"nv",1,"NV214","ma",0.000693300349657832
18,201.455996562003,216,"nv",2,"NV214","ma",-0.071336834423156
18,194.055107060651,216,"nv",3,"NV214","ma",-0.105178296455064
18,188.514488525947,216,"nv",4,"NV214","ma",-0.130513444580329
