ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	explist	explist.Cycle	explist.Sample	filename[Block]	nextone1.ACC	nextone1.CRESP	nextone1.DurationError	nextone1.OnsetDelay	nextone1.OnsetTime	nextone1.OnsetToOnsetTime	nextone1.RESP	nextone1.RT	nextone1.RTTime	praclist	praclist.Cycle	praclist.Sample	pracstim.ACC	pracstim.CRESP	pracstim.DurationError	pracstim.OnsetDelay	pracstim.OnsetTime	pracstim.OnsetToOnsetTime	pracstim.RESP	pracstim.RT	pracstim.RTTime	Procedure[Block]	Running[Block]	speaker[Block]	syllable[Block]	token[Block]	tone[Block]	Trial	block1list	block1list.Cycle	block1list.Sample	block2list	block2list.Cycle	block2list.Sample	block3list	block3list.Cycle	block3list.Sample	block4list	block4list.Cycle	block4list.Sample	block5list	block5list.Cycle	block5list.Sample	block6list	block6list.Cycle	block6list.Sample	block7list	block7list.Cycle	block7list.Sample	block8list	block8list.Cycle	block8list.Sample	expstim.ACC	expstim.CRESP	expstim.DurationError	expstim.OnsetDelay	expstim.OnsetTime	expstim.OnsetToOnsetTime	expstim.RESP	expstim.RT	expstim.RTTime	filename[Trial]	nextone.ACC	nextone.CRESP	nextone.DurationError	nextone.OnsetDelay	nextone.OnsetTime	nextone.OnsetToOnsetTime	nextone.RESP	nextone.RT	nextone.RTTime	Procedure[Trial]	Running[Trial]	speaker[Trial]	syllable[Trial]	token[Trial]	tone[Trial]
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					3																			1	1	3				0		0	0	280148	1499		0	0	Thai_F2_maa21-1	0		0	-1	284646	0		0	0	exproc	block7list	F2	maa	1	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					4																			2	1	4				0		0	0	285646	1500		0	0	Thai_F2_maa241-1	0		0	-1	290145	0		0	0	exproc	block7list	F2	maa	1	241
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					5																			6	1	5				0		0	-1	291144	1500		0	0	Thai_F4_mii21-1	0		0	-1	295643	0		0	0	exproc	block7list	F4	mii	1	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					6																			3	1	6				0		0	0	296643	1499		0	0	Thai_F2_maa315-1	0		0	-1	301141	0		0	0	exproc	block7list	F2	maa	1	315
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					7																			8	1	7				0		0	0	302141	1499		0	0	Thai_F4_mii315-1	0		0	0	306640	0		0	0	exproc	block7list	F4	mii	1	315
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					8																			9	1	8				0		0	-1	307639	1500		0	0	Thai_F4_mii33-1	0		0	-1	312138	0		0	0	exproc	block7list	F4	mii	1	33
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					9																			5	1	9				0		0	0	313138	1499		0	0	Thai_F2_maa45-1	0		0	-1	317636	0		0	0	exproc	block7list	F2	maa	1	45
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	14	7	1	4																							block7	explist					10																			7	1	10				0		0	0	318636	1500		0	0	Thai_F4_mii241-1	0		0	-1	323135	0		0	0	exproc	block7list	F4	mii	1	241
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					1	3	1	1																						0		0	72	326517	1499		0	0	Thai_F2_maa315-1	0		0	0	331016	0		0	0	exproc	block1list	F2	maa	1	315
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					2	6	1	2																						0		0	-1	332015	1500		0	0	Thai_F2_maa21-2	0		0	-1	336514	0		0	0	exproc	block1list	F2	maa	2	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					3	4	1	3																						0		0	0	337514	1499		0	0	Thai_F2_maa33-1	0		0	-1	342012	0		0	0	exproc	block1list	F2	maa	1	33
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					4	8	1	4																						0		0	0	343012	1499		0	0	Thai_F2_maa315-2	0		0	0	347511	0		0	0	exproc	block1list	F2	maa	2	315
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					5	9	1	5																						0		0	-1	348510	1500		0	0	Thai_F2_maa33-2	0		0	-1	353009	0		0	0	exproc	block1list	F2	maa	2	33
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					6	7	1	6																						0		0	0	354009	1499		0	0	Thai_F2_maa241-2	0		0	-1	358507	0		0	0	exproc	block1list	F2	maa	2	241
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					7	10	1	7																						0		0	0	359507	1499		0	0	Thai_F2_maa45-2	0		0	0	364006	0		0	0	exproc	block1list	F2	maa	2	45
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					8	2	1	8																						0		0	-1	365005	1500		0	0	Thai_F2_maa241-1	0		0	-1	369504	0		0	0	exproc	block1list	F2	maa	1	241
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					9	1	1	9																						0		0	0	370504	1499		0	0	Thai_F2_maa21-1	0		0	-1	375002	0		0	0	exproc	block1list	F2	maa	1	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	15	1	1	5																							block1	explist					10	5	1	10																						0		0	0	376002	1499		0	0	Thai_F2_maa45-1	0		0	0	380501	0		0	0	exproc	block1list	F2	maa	1	45
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					1																						7	1	1	0		0	78	383333	1500		0	0	Thai_F2_mii241-1	0		0	-1	387832	0		0	0	exproc	block8list	F2	mii	1	241
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					2																						10	1	2	0		0	-1	388831	1500		0	0	Thai_F2_mii45-1	0		0	-1	393330	0		0	0	exproc	block8list	F2	mii	1	45
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					3																						1	1	3	0		0	0	394330	1499		0	0	Thai_F4_maa21-1	0		0	-1	398828	0		0	0	exproc	block8list	F4	maa	1	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					4																						5	1	4	0		0	0	399828	1500		0	0	Thai_F4_maa45-1	0		0	-1	404327	0		0	0	exproc	block8list	F4	maa	1	45
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					5																						9	1	5	0		0	-1	405326	1500		0	0	Thai_F2_mii33-1	0		0	-1	409825	0		0	0	exproc	block8list	F2	mii	1	33
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					6																						4	1	6	0		0	0	410825	1499		0	0	Thai_F4_maa33-1	0		0	-1	415323	0		0	0	exproc	block8list	F4	maa	1	33
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					7																						6	1	7	0		0	0	416323	1500		0	0	Thai_F2_mii21-1	0		0	-1	420822	0		0	0	exproc	block8list	F2	mii	1	21
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					8																						8	1	8	0		0	-1	421821	1500		0	0	Thai_F2_mii315-1	0		0	-1	426320	0		0	0	exproc	block8list	F2	mii	1	315
imit_test	119	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2742490</Frequency><Timestamp dt:dt="r8">70171293705</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-09-04T05:10:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	imit_test-119-1	60.018	1.0.0.41	1	1451995592	Professional	2.0.10.353	2.0.10.353	09-04-2018		15:10:46	2.0.10.248	16	8	1	6																							block8	explist					9																						2	1	9	0		0	0	427320	1499		0	0	Thai_F4_maa241-1	0		0	-1	431818	0		0	0	exproc	block8list	F4	maa	1	241
